120259084431,METHOD_REF,-1,,def <body>(...),5,,46,job\\serializers\\schedule.py:<module>.ScheduleDetailSerializer.Meta.<body>,,,0,,job\\serializers\\schedule.py:<module>.ScheduleDetailSerializer.Meta.<body>
120259084432,METHOD_REF,-1,,def <body>(...),1,,7,job\\serializers\\serializers.py:<module>.PlatformSerializer.<body>,,,0,,job\\serializers\\serializers.py:<module>.PlatformSerializer.<body>
120259084433,METHOD_REF,-1,,def <body>(...),5,,8,job\\serializers\\serializers.py:<module>.PlatformSerializer.Meta.<body>,,,0,,job\\serializers\\serializers.py:<module>.PlatformSerializer.Meta.<body>
120259084434,METHOD_REF,-1,,def <body>(...),1,,13,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>
120259084435,METHOD_REF,-1,,def <body>(...),5,,16,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.Meta.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.Meta.<body>
120259084436,METHOD_REF,2,,def validate(...),5,,21,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.validate,,,2,,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.validate
120259084437,METHOD_REF,-1,,def <body>(...),1,,27,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>
120259084438,METHOD_REF,-1,,def <body>(...),5,,30,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.Meta.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.Meta.<body>
120259084439,METHOD_REF,2,,def validate(...),5,,36,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.validate,,,2,,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.validate
120259084440,METHOD_REF,-1,,def <body>(...),1,,44,job\\serializers\\serializers.py:<module>.DeviceSerializer.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSerializer.<body>
120259084441,METHOD_REF,-1,,def <body>(...),5,,45,job\\serializers\\serializers.py:<module>.DeviceSerializer.Meta.<body>,,,0,,job\\serializers\\serializers.py:<module>.DeviceSerializer.Meta.<body>
120259084442,METHOD_REF,-1,,def <body>(...),1,,51,job\\serializers\\serializers.py:<module>.SiestaSerializer.<body>,,,0,,job\\serializers\\serializers.py:<module>.SiestaSerializer.<body>
120259084443,METHOD_REF,-1,,def <body>(...),5,,52,job\\serializers\\serializers.py:<module>.SiestaSerializer.Meta.<body>,,,0,,job\\serializers\\serializers.py:<module>.SiestaSerializer.Meta.<body>
120259084444,METHOD_REF,-1,,def <body>(...),1,,15,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.<body>
120259084445,METHOD_REF,-1,,def <body>(...),5,,16,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.Meta.<body>
120259084446,METHOD_REF,-1,,def <body>(...),1,,21,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.<body>
120259084447,METHOD_REF,-1,,def <body>(...),5,,22,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.Meta.<body>
120259084448,METHOD_REF,-1,,def <body>(...),1,,27,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.<body>
120259084449,METHOD_REF,-1,,def <body>(...),5,,30,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.Meta.<body>
120259084450,METHOD_REF,-1,,def <body>(...),1,,35,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.<body>
120259084451,METHOD_REF,-1,,def <body>(...),5,,36,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.Meta.<body>
120259084452,METHOD_REF,-1,,def <body>(...),1,,41,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>
120259084453,METHOD_REF,-1,,def <body>(...),5,,47,job\\serializers\\shift.py:<module>.ShiftSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftSerializer.Meta.<body>
120259084454,METHOD_REF,2,,def to_representation(...),5,,52,job\\serializers\\shift.py:<module>.ShiftSerializer.to_representation,,,2,,job\\serializers\\shift.py:<module>.ShiftSerializer.to_representation
120259084455,METHOD_REF,2,,def to_internal_value(...),5,,58,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value,,,2,,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value
120259084456,METHOD_REF,2,,def validate(...),5,,75,job\\serializers\\shift.py:<module>.ShiftSerializer.validate,,,2,,job\\serializers\\shift.py:<module>.ShiftSerializer.validate
120259084457,METHOD_REF,-1,,def <body>(...),1,,84,job\\serializers\\shift.py:<module>.ShiftListSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftListSerializer.<body>
120259084458,METHOD_REF,-1,,def <body>(...),5,,85,job\\serializers\\shift.py:<module>.ShiftListSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftListSerializer.Meta.<body>
120259084459,METHOD_REF,-1,,def <body>(...),1,,91,job\\serializers\\shift.py:<module>.ShiftAreaListSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftAreaListSerializer.<body>
120259084460,METHOD_REF,-1,,def <body>(...),5,,94,job\\serializers\\shift.py:<module>.ShiftAreaListSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftAreaListSerializer.Meta.<body>
120259084461,METHOD_REF,-1,,def <body>(...),1,,100,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>
120259084462,METHOD_REF,-1,,def <body>(...),5,,105,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.Meta.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.Meta.<body>
120259084463,METHOD_REF,2,,def to_representation(...),5,,110,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.to_representation,,,2,,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.to_representation
120259084464,METHOD_REF,2,,def validate(...),5,,116,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate,,,2,,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate
120259084465,METHOD_REF,-1,,def <body>(...),1,,132,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>
120259084466,METHOD_REF,2,,def validate(...),5,,136,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate,,,2,,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate
120259084467,METHOD_REF,2,,def validate_order_date_after(...),5,,146,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate_order_date_after,,,2,,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate_order_date_after
120259084468,METHOD_REF,-1,,def <body>(...),1,,153,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>,,,0,,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>
120259084469,METHOD_REF,2,,def validate(...),5,,161,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate,,,2,,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate
120259084470,METHOD_REF,2,,def validate_paste_start(...),5,,187,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate_paste_start,,,2,,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate_paste_start
120259084471,METHOD_REF,-1,,def <body>(...),1,,23,job\\services\\copy_distribution.py:<module>.DeviceSettingEntity.<body>,,,0,,job\\services\\copy_distribution.py:<module>.DeviceSettingEntity.<body>
120259084472,METHOD_REF,-1,,def <body>(...),1,,31,job\\services\\copy_distribution.py:<module>.ShiftEntity.<body>,,,0,,job\\services\\copy_distribution.py:<module>.ShiftEntity.<body>
120259084473,METHOD_REF,-1,,def <body>(...),1,,45,job\\services\\copy_distribution.py:<module>.PasteShiftEntity.<body>,,,0,,job\\services\\copy_distribution.py:<module>.PasteShiftEntity.<body>
120259084474,METHOD_REF,2,,def create_data(...),5,,51,job\\services\\copy_distribution.py:<module>.PasteShiftEntity.create_data,,,2,,job\\services\\copy_distribution.py:<module>.PasteShiftEntity.create_data
120259084475,METHOD_REF,-1,,def <body>(...),1,,55,job\\services\\copy_distribution.py:<module>.ShiftDAO.<body>,,,0,,job\\services\\copy_distribution.py:<module>.ShiftDAO.<body>
120259084476,METHOD_REF,1,,def get_shifts_query(...),5,,57,job\\services\\copy_distribution.py:<module>.ShiftDAO.get_shifts_query,,,1,,job\\services\\copy_distribution.py:<module>.ShiftDAO.get_shifts_query
120259084477,METHOD_REF,1,,def clear_shifts_in_paste_period(...),5,,102,job\\services\\copy_distribution.py:<module>.ShiftDAO.clear_shifts_in_paste_period,,,1,,job\\services\\copy_distribution.py:<module>.ShiftDAO.clear_shifts_in_paste_period
120259084478,METHOD_REF,1,,def fetch_shifts(...),5,,110,job\\services\\copy_distribution.py:<module>.ShiftDAO.fetch_shifts,,,1,,job\\services\\copy_distribution.py:<module>.ShiftDAO.fetch_shifts
120259084479,METHOD_REF,1,,def create_shifts(...),5,,144,job\\services\\copy_distribution.py:<module>.ShiftDAO.create_shifts,,,1,,job\\services\\copy_distribution.py:<module>.ShiftDAO.create_shifts
120259084480,METHOD_REF,-1,,def <body>(...),1,,182,job\\services\\copy_distribution.py:<module>.CopyDistributionService.<body>,,,0,,job\\services\\copy_distribution.py:<module>.CopyDistributionService.<body>
120259084481,METHOD_REF,2,,def __init__(...),5,,184,job\\services\\copy_distribution.py:<module>.CopyDistributionService.__init__,,,2,,job\\services\\copy_distribution.py:<module>.CopyDistributionService.__init__
120259084482,METHOD_REF,1,,def _check_entries_in_copy_period(...),5,,202,job\\services\\copy_distribution.py:<module>.CopyDistributionService._check_entries_in_copy_period,,,1,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._check_entries_in_copy_period
120259084483,METHOD_REF,1,,def _check_shifts_for_paste(...),5,,211,job\\services\\copy_distribution.py:<module>.CopyDistributionService._check_shifts_for_paste,,,1,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._check_shifts_for_paste
120259084484,METHOD_REF,1,,def _select_copy_paste_date(...),5,,222,job\\services\\copy_distribution.py:<module>.CopyDistributionService._select_copy_paste_date,,,1,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._select_copy_paste_date
120259084485,METHOD_REF,2,,def _get_subjects_employment(...),5,,234,job\\services\\copy_distribution.py:<module>.CopyDistributionService._get_subjects_employment,,,2,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._get_subjects_employment
120259084486,METHOD_REF,1,,def _is_subject_busy(...),5,,245,job\\services\\copy_distribution.py:<module>.CopyDistributionService._is_subject_busy,,,1,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._is_subject_busy
120259084487,METHOD_REF,2,,def _add_not_added_subjects(...),5,,253,job\\services\\copy_distribution.py:<module>.CopyDistributionService._add_not_added_subjects,,,2,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._add_not_added_subjects
120259084488,METHOD_REF,2,,def _form_shifts_for_paste(...),5,,271,job\\services\\copy_distribution.py:<module>.CopyDistributionService._form_shifts_for_paste,,,2,,job\\services\\copy_distribution.py:<module>.CopyDistributionService._form_shifts_for_paste
120259084489,METHOD_REF,1,,def execute(...),5,,309,job\\services\\copy_distribution.py:<module>.CopyDistributionService.execute,,,1,,job\\services\\copy_distribution.py:<module>.CopyDistributionService.execute
120259084490,METHOD_REF,-1,,def <body>(...),1,,7,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.<body>,,,0,,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.<body>
120259084491,METHOD_REF,2,,def __init__(...),5,,8,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.__init__,,,2,,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.__init__
120259084492,METHOD_REF,2,,def _create_origin(...),5,,12,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService._create_origin,,,2,,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService._create_origin
120259084493,METHOD_REF,2,,def execute(...),5,,21,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.execute,,,2,,job\\services\\create_orbl_origin.py:<module>.CreateORBLOriginService.execute
120259084494,METHOD_REF,-1,,def <body>(...),1,,7,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.<body>,,,0,,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.<body>
120259084495,METHOD_REF,2,,def __init__(...),5,,8,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.__init__,,,2,,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.__init__
120259084496,METHOD_REF,2,,def _delete_origin(...),5,,12,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService._delete_origin,,,2,,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService._delete_origin
120259084497,METHOD_REF,2,,def execute(...),5,,18,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.execute,,,2,,job\\services\\delete_orbl_origin.py:<module>.DeleteORBLOriginService.execute
120259084498,METHOD_REF,-1,,def <body>(...),1,,30,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<body>,,,0,,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<body>
120259084499,METHOD_REF,-1,default_factory,def <lambda>0(...),67,,34,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<lambda>0,,,2,,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.<lambda>0
120259084500,METHOD_REF,2,,def __init__(...),5,,36,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__,,,2,,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__
120259084501,METHOD_REF,2,,def get_row(...),5,,45,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row,,,2,,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row
120259084502,METHOD_REF,-1,,def <body>(...),1,,57,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.<body>,,,0,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.<body>
120259084503,METHOD_REF,2,,def __init__(...),5,,69,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.__init__,,,2,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.__init__
120259084504,METHOD_REF,1,,def format_imprisonment_term(...),5,,86,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term,,,1,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term
120259084505,METHOD_REF,2,,def <lambda>1(...),28,,89,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term.<lambda>1,,,2,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_imprisonment_term.<lambda>1
120259084506,METHOD_REF,2,,def format_absence_statistics(...),5,,100,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_absence_statistics,,,2,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.format_absence_statistics
120259084507,METHOD_REF,2,,def get_row(...),5,,107,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.get_row,,,2,,job\\services\\make_distribution_report.py:<module>.SubjectDataclass.get_row
120259084508,METHOD_REF,-1,,def <body>(...),1,,116,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.<body>,,,0,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.<body>
120259084509,METHOD_REF,2,,def __init__(...),5,,124,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.__init__,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.__init__
120259084510,METHOD_REF,2,,def merge_row(...),5,,131,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.merge_row,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.merge_row
120259084511,METHOD_REF,2,,def write_row(...),5,,140,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.write_row,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.write_row
120259084512,METHOD_REF,2,,def _configure_columns(...),5,,151,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._configure_columns,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._configure_columns
120259084513,METHOD_REF,2,,def _write_data(...),5,,154,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._write_data,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._write_data
120259084514,METHOD_REF,2,,def _make_response(...),5,,193,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._make_response,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService._make_response
120259084515,METHOD_REF,2,,def execute(...),5,,203,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.execute,,,2,,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.execute
120259084516,METHOD_REF,-1,,def <body>(...),1,,27,job\\services\\process_recognition.py:<module>.RecognitionInput.<body>,,,0,,job\\services\\process_recognition.py:<module>.RecognitionInput.<body>
120259084517,METHOD_REF,2,,def __init__(...),5,,34,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__,,,2,,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__
120259084518,METHOD_REF,-1,,def <body>(...),1,,43,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<body>,,,0,,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<body>
120259084519,METHOD_REF,-1,,def <body>(...),1,,51,job\\services\\process_recognition.py:<module>.RecognitionEntity.<body>,,,0,,job\\services\\process_recognition.py:<module>.RecognitionEntity.<body>
120259084520,METHOD_REF,-1,,def <body>(...),1,,62,job\\services\\process_recognition.py:<module>.EventEntity.<body>,,,0,,job\\services\\process_recognition.py:<module>.EventEntity.<body>
120259084521,METHOD_REF,-1,,def <body>(...),1,,72,job\\services\\process_recognition.py:<module>.RecognitionDAO.<body>,,,0,,job\\services\\process_recognition.py:<module>.RecognitionDAO.<body>
120259084522,METHOD_REF,2,,def __init__(...),5,,73,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__,,,2,,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__
120259084523,METHOD_REF,2,,def save(...),5,,76,job\\services\\process_recognition.py:<module>.RecognitionDAO.save,,,2,,job\\services\\process_recognition.py:<module>.RecognitionDAO.save
120259084524,METHOD_REF,1,,def get_events(...),5,,128,job\\services\\process_recognition.py:<module>.RecognitionDAO.get_events,,,1,,job\\services\\process_recognition.py:<module>.RecognitionDAO.get_events
120259084525,METHOD_REF,1,,def add_subject_to_presence_account(...),5,,136,job\\services\\process_recognition.py:<module>.RecognitionDAO.add_subject_to_presence_account,,,1,,job\\services\\process_recognition.py:<module>.RecognitionDAO.add_subject_to_presence_account
120259084526,METHOD_REF,1,,def mark_presence_account_passed(...),5,,141,job\\services\\process_recognition.py:<module>.RecognitionDAO.mark_presence_account_passed,,,1,,job\\services\\process_recognition.py:<module>.RecognitionDAO.mark_presence_account_passed
120259084527,METHOD_REF,-1,,def <body>(...),1,,145,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<body>,,,0,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<body>
120259084528,METHOD_REF,2,,def __init__(...),5,,146,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__
120259084529,METHOD_REF,2,,def _logger_msg(...),5,,153,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg
120259084530,METHOD_REF,2,,def _is_informing_interval_expired(...),5,,157,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired
120259084531,METHOD_REF,2,,def _is_suitable_for_save(...),5,,160,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save
120259084532,METHOD_REF,2,,def _save(...),5,,175,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save
120259084533,METHOD_REF,1,,def _add_subject_to_presence_account(...),5,,192,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._add_subject_to_presence_account,,,1,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._add_subject_to_presence_account
120259084534,METHOD_REF,2,,def _send_events(...),5,,208,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events
120259084535,METHOD_REF,1,,def _send_websocket(...),5,,228,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket,,,1,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket
120259084536,METHOD_REF,-1,dict_factory,def <lambda>0(...),47,,234,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket.<lambda>0,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket.<lambda>0
120259084537,METHOD_REF,2,,def _set_informing_interval(...),5,,239,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval
120259084538,METHOD_REF,1,,def execute_using_transaction(...),5,,248,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction,,,1,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction
120259084539,METHOD_REF,2,,def execute(...),5,,268,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute,,,2,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute
120259084540,METHOD_REF,1,,def check_area_devices(...),1,,18,job\\tasks.py:<module>.check_area_devices,,,1,,job\\tasks.py:<module>.check_area_devices
120259084541,METHOD_REF,1,,def send_check_result(...),1,,24,job\\tasks.py:<module>.send_check_result,,,1,,job\\tasks.py:<module>.send_check_result
120259084542,METHOD_REF,1,,def check_devices_health(...),1,,30,job\\tasks.py:<module>.check_devices_health,,,1,,job\\tasks.py:<module>.check_devices_health
120259084543,METHOD_REF,1,,def start_presence_account(...),1,,54,job\\tasks.py:<module>.start_presence_account,,,1,,job\\tasks.py:<module>.start_presence_account
120259084544,METHOD_REF,1,,def end_presence_account(...),1,,60,job\\tasks.py:<module>.end_presence_account,,,1,,job\\tasks.py:<module>.end_presence_account
120259084545,METHOD_REF,-1,,def <body>(...),1,,52,job\\views.py:<module>.ShiftFilter.<body>,,,0,,job\\views.py:<module>.ShiftFilter.<body>
120259084546,METHOD_REF,-1,,def <body>(...),5,,74,job\\views.py:<module>.ShiftFilter.Meta.<body>,,,0,,job\\views.py:<module>.ShiftFilter.Meta.<body>
120259084547,METHOD_REF,2,,def filter_order_date(...),5,,78,job\\views.py:<module>.ShiftFilter.filter_order_date,,,2,,job\\views.py:<module>.ShiftFilter.filter_order_date
120259084548,METHOD_REF,2,,def filter_exclude_deleted(...),5,,83,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted,,,2,,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted
120259084549,METHOD_REF,2,,def filter_subject_last_name(...),5,,88,job\\views.py:<module>.ShiftFilter.filter_subject_last_name,,,2,,job\\views.py:<module>.ShiftFilter.filter_subject_last_name
120259084550,METHOD_REF,-1,,def <body>(...),1,,94,job\\views.py:<module>.ShiftAbsenceFilter.<body>,,,0,,job\\views.py:<module>.ShiftAbsenceFilter.<body>
120259084551,METHOD_REF,-1,,def <body>(...),5,,98,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<body>,,,0,,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<body>
120259084552,METHOD_REF,2,,def filter_check_time(...),5,,102,job\\views.py:<module>.ShiftAbsenceFilter.filter_check_time,,,2,,job\\views.py:<module>.ShiftAbsenceFilter.filter_check_time
120259084553,METHOD_REF,-1,,def <body>(...),1,,111,job\\views.py:<module>.ScheduleFilter.<body>,,,0,,job\\views.py:<module>.ScheduleFilter.<body>
120259084554,METHOD_REF,-1,,def <body>(...),5,,112,job\\views.py:<module>.ScheduleFilter.Meta.<body>,,,0,,job\\views.py:<module>.ScheduleFilter.Meta.<body>
120259084555,METHOD_REF,-1,,def <body>(...),1,,117,job\\views.py:<module>.PlatformList.<body>,,,0,,job\\views.py:<module>.PlatformList.<body>
120259084556,METHOD_REF,-1,,def <body>(...),1,,124,job\\views.py:<module>.PlatformDetail.<body>,,,0,,job\\views.py:<module>.PlatformDetail.<body>
120259084557,METHOD_REF,-1,,def <body>(...),1,,131,job\\views.py:<module>.DeviceSettingList.<body>,,,0,,job\\views.py:<module>.DeviceSettingList.<body>
120259084558,METHOD_REF,2,,def perform_create(...),5,,137,job\\views.py:<module>.DeviceSettingList.perform_create,,,2,,job\\views.py:<module>.DeviceSettingList.perform_create
120259084559,METHOD_REF,-1,,def <body>(...),1,,151,job\\views.py:<module>.DeviceSettingDetail.<body>,,,0,,job\\views.py:<module>.DeviceSettingDetail.<body>
120259084560,METHOD_REF,2,,def perform_update(...),5,,157,job\\views.py:<module>.DeviceSettingDetail.perform_update,,,2,,job\\views.py:<module>.DeviceSettingDetail.perform_update
120259084561,METHOD_REF,-1,,def <body>(...),1,,180,job\\views.py:<module>.AreaList.<body>,,,0,,job\\views.py:<module>.AreaList.<body>
120259084562,METHOD_REF,-1,,def <body>(...),1,,187,job\\views.py:<module>.AreaDetail.<body>,,,0,,job\\views.py:<module>.AreaDetail.<body>
120259084563,METHOD_REF,2,,def get_permissions(...),5,,193,job\\views.py:<module>.AreaDetail.get_permissions,,,2,,job\\views.py:<module>.AreaDetail.get_permissions
120259084564,METHOD_REF,2,,def get_queryset(...),5,,198,job\\views.py:<module>.AreaDetail.get_queryset,,,2,,job\\views.py:<module>.AreaDetail.get_queryset
120259084565,METHOD_REF,1,,def perform_destroy(...),5,,210,job\\views.py:<module>.AreaDetail.perform_destroy,,,1,,job\\views.py:<module>.AreaDetail.perform_destroy
120259084566,METHOD_REF,-1,,def <body>(...),1,,224,job\\views.py:<module>.ScheduleList.<body>,,,0,,job\\views.py:<module>.ScheduleList.<body>
120259084567,METHOD_REF,2,,def get_serializer_class(...),5,,230,job\\views.py:<module>.ScheduleList.get_serializer_class,,,2,,job\\views.py:<module>.ScheduleList.get_serializer_class
120259084568,METHOD_REF,-1,,def <body>(...),1,,236,job\\views.py:<module>.ScheduleDetail.<body>,,,0,,job\\views.py:<module>.ScheduleDetail.<body>
120259084569,METHOD_REF,2,,def get_queryset(...),5,,241,job\\views.py:<module>.ScheduleDetail.get_queryset,,,2,,job\\views.py:<module>.ScheduleDetail.get_queryset
