34359738601,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.<body>:SubjectSquadSerializer,BY_REFERENCE
34359738602,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.<body>:PenalCodeSerializer,BY_REFERENCE
34359738603,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.<body>:serializers,BY_REFERENCE
34359738604,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.ScheduleReportSerializer.<body>:AreaReportSerializer,BY_REFERENCE
34359738605,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.ScheduleReportSerializer.<body>:SiestaSerializer,BY_REFERENCE
34359738606,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:ScheduleReportSerializer,BY_REFERENCE
34359738607,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:serializers,BY_REFERENCE
34359738608,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportParamSerializer.<body>:serializers,BY_REFERENCE
34359738609,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.get_absence_statistics:get_subject_absence_statistics,BY_REFERENCE
34359738610,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.<body>:get_subject_absence_statistics,BY_REFERENCE
34359738611,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.get_subjects:SubjectReportSerializer,BY_REFERENCE
34359738612,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:SubjectReportSerializer,BY_REFERENCE
34359738613,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.get_subjects:create_subjects_absence_statistics,BY_REFERENCE
34359738614,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:create_subjects_absence_statistics,BY_REFERENCE
34359738615,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.to_representation:super,BY_REFERENCE
34359738616,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:super,BY_REFERENCE
34359738617,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738618,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738619,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectSquadSerializer.Meta.<body>:Squad,BY_REFERENCE
34359738620,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectSquadSerializer.<body>:Squad,BY_REFERENCE
34359738621,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.Meta.<body>:Subject,BY_REFERENCE
34359738622,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.SubjectReportSerializer.<body>:Subject,BY_REFERENCE
34359738623,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.AreaReportSerializer.Meta.<body>:Area,BY_REFERENCE
34359738624,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.AreaReportSerializer.<body>:Area,BY_REFERENCE
34359738625,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.ScheduleReportSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738626,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.ScheduleReportSerializer.<body>:Schedule,BY_REFERENCE
34359738627,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.Meta.<body>:Shift,BY_REFERENCE
34359738628,CLOSURE_BINDING,job\\serializers\\distribution_report.py:<module>.DistributionReportSerializer.<body>:Shift,BY_REFERENCE
34359738629,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectAbsenceSerializer.<body>:AbsenceTypeSerializer,BY_REFERENCE
34359738630,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectAbsenceSerializer.<body>:AbsenceUserSerializer,BY_REFERENCE
34359738631,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectSerializer.<body>:serializers,BY_REFERENCE
34359738632,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountScheduleListSerializer.<body>:PresenceAccountAreaListSerializer,BY_REFERENCE
34359738633,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountShiftListSerializer.<body>:PresenceAccountScheduleListSerializer,BY_REFERENCE
34359738634,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.<body>:serializers,BY_REFERENCE
34359738635,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.<body>:PresenceAccountShiftListSerializer,BY_REFERENCE
34359738636,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:serializers,BY_REFERENCE
34359738637,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectParamSerializer.<body>:serializers,BY_REFERENCE
34359738638,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectParamSerializer.<body>:PresenceAccount,BY_REFERENCE
34359738639,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.<body>:serializers,BY_REFERENCE
34359738640,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectSerializer.get_absence_detail:PresenceAccountSubjectAbsenceSerializer,BY_REFERENCE
34359738641,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectSerializer.<body>:PresenceAccountSubjectAbsenceSerializer,BY_REFERENCE
34359738642,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.to_representation:super,BY_REFERENCE
34359738643,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.<body>:super,BY_REFERENCE
34359738644,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738645,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738646,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.to_representation:super,BY_REFERENCE
34359738647,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:super,BY_REFERENCE
34359738648,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738649,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738650,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.get_subjects_absent:Absence,BY_REFERENCE
34359738651,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:Absence,BY_REFERENCE
34359738652,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.get_subjects_absent:Prefetch,BY_REFERENCE
34359738653,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:Prefetch,BY_REFERENCE
34359738654,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.get_subjects_absent:Subject,BY_REFERENCE
34359738655,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:Subject,BY_REFERENCE
34359738656,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.get_subjects_absent:PresenceAccountSubjectSerializer,BY_REFERENCE
34359738657,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:PresenceAccountSubjectSerializer,BY_REFERENCE
34359738658,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.get_absence:PresenceAccountSubjectAbsenceSerializer,BY_REFERENCE
34359738659,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.<body>:PresenceAccountSubjectAbsenceSerializer,BY_REFERENCE
34359738660,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.to_representation:super,BY_REFERENCE
34359738661,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.<body>:super,BY_REFERENCE
34359738662,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738663,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738664,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectAbsenceSerializer.Meta.<body>:Absence,BY_REFERENCE
34359738665,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectAbsenceSerializer.<body>:Absence,BY_REFERENCE
34359738666,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectSerializer.Meta.<body>:Subject,BY_REFERENCE
34359738667,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountSubjectSerializer.<body>:Subject,BY_REFERENCE
34359738668,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAreaListSerializer.Meta.<body>:Area,BY_REFERENCE
34359738669,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAreaListSerializer.<body>:Area,BY_REFERENCE
34359738670,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountScheduleListSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738671,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountScheduleListSerializer.<body>:Schedule,BY_REFERENCE
34359738672,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountShiftListSerializer.Meta.<body>:Shift,BY_REFERENCE
34359738673,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountShiftListSerializer.<body>:Shift,BY_REFERENCE
34359738674,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.Meta.<body>:PresenceAccount,BY_REFERENCE
34359738675,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountListSerializer.<body>:PresenceAccount,BY_REFERENCE
34359738676,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.Meta.<body>:PresenceAccount,BY_REFERENCE
34359738677,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountDetailSerializer.<body>:PresenceAccount,BY_REFERENCE
34359738678,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.Meta.<body>:PresenceAccount,BY_REFERENCE
34359738679,CLOSURE_BINDING,job\\serializers\\presence_account.py:<module>.PresenceAccountAbsentSubjectSerializer.<body>:PresenceAccount,BY_REFERENCE
34359738680,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSettingSerializer.<body>:Device,BY_REFERENCE
34359738681,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSettingSerializer.<body>:PrimaryKeyRelatedField,BY_REFERENCE
34359738682,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSettingSerializer.<body>:ScheduleDeviceSerializer,BY_REFERENCE
34359738683,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListCreateSerializer.<body>:ScheduleDeviceSettingSerializer,BY_REFERENCE
34359738684,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDetailSerializer.<body>:ScheduleDeviceSettingSerializer,BY_REFERENCE
34359738685,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.validate:_,BY_REFERENCE
34359738686,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.<body>:_,BY_REFERENCE
34359738687,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.validate:serializers,BY_REFERENCE
34359738688,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.<body>:serializers,BY_REFERENCE
34359738689,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSerializer.Meta.<body>:Device,BY_REFERENCE
34359738690,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSerializer.<body>:Device,BY_REFERENCE
34359738691,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSettingSerializer.Meta.<body>:DeviceSetting,BY_REFERENCE
34359738692,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDeviceSettingSerializer.<body>:DeviceSetting,BY_REFERENCE
34359738693,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListCreateSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738694,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListCreateSerializer.<body>:Schedule,BY_REFERENCE
34359738695,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738696,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleListSerializer.<body>:Schedule,BY_REFERENCE
34359738697,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDetailSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738698,CLOSURE_BINDING,job\\serializers\\schedule.py:<module>.ScheduleDetailSerializer.<body>:Schedule,BY_REFERENCE
34359738699,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>:Device,BY_REFERENCE
34359738700,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>:serializers,BY_REFERENCE
34359738701,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>:Device,BY_REFERENCE
34359738702,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>:serializers,BY_REFERENCE
34359738703,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.validate:DeviceSetting,BY_REFERENCE
34359738704,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>:DeviceSetting,BY_REFERENCE
34359738705,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.validate:IDENTIFICATION_PERIOD_TIME_MISSED_ERROR,BY_REFERENCE
34359738706,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>:IDENTIFICATION_PERIOD_TIME_MISSED_ERROR,BY_REFERENCE
34359738707,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.validate:serializers,BY_REFERENCE
34359738708,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.<body>:serializers,BY_REFERENCE
34359738709,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.validate:DeviceSetting,BY_REFERENCE
34359738710,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>:DeviceSetting,BY_REFERENCE
34359738711,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.validate:IDENTIFICATION_PERIOD_TIME_MISSED_ERROR,BY_REFERENCE
34359738712,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>:IDENTIFICATION_PERIOD_TIME_MISSED_ERROR,BY_REFERENCE
34359738713,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.validate:serializers,BY_REFERENCE
34359738714,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.<body>:serializers,BY_REFERENCE
34359738715,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.PlatformSerializer.Meta.<body>:Platform,BY_REFERENCE
34359738716,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.PlatformSerializer.<body>:Platform,BY_REFERENCE
34359738717,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingListSerializer.Meta.<body>:DeviceSetting,BY_REFERENCE
34359738718,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSettingDetailSerializer.Meta.<body>:DeviceSetting,BY_REFERENCE
34359738719,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSerializer.Meta.<body>:Device,BY_REFERENCE
34359738720,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.DeviceSerializer.<body>:Device,BY_REFERENCE
34359738721,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.SiestaSerializer.Meta.<body>:Siesta,BY_REFERENCE
34359738722,CLOSURE_BINDING,job\\serializers\\serializers.py:<module>.SiestaSerializer.<body>:Siesta,BY_REFERENCE
34359738723,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.<body>:ScheduleAreaSerializer,BY_REFERENCE
34359738724,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:ShiftScheduleSerializer,BY_REFERENCE
34359738725,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:ShiftSubjectSerializer,BY_REFERENCE
34359738726,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:Subject,BY_REFERENCE
34359738727,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:serializers,BY_REFERENCE
34359738728,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftAreaListSerializer.<body>:ShiftScheduleAreaSerializer,BY_REFERENCE
34359738729,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:ShiftScheduleSerializer,BY_REFERENCE
34359738730,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:ShiftSubjectSerializer,BY_REFERENCE
34359738731,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:Subject,BY_REFERENCE
34359738732,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:serializers,BY_REFERENCE
34359738733,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>:serializers,BY_REFERENCE
34359738734,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>:serializers,BY_REFERENCE
34359738735,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_representation:super,BY_REFERENCE
34359738736,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:super,BY_REFERENCE
34359738737,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738738,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738739,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value:super,BY_REFERENCE
34359738740,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value:get_current_timezone,BY_REFERENCE
34359738741,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:get_current_timezone,BY_REFERENCE
34359738742,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value:datetime,BY_REFERENCE
34359738743,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:datetime,BY_REFERENCE
34359738744,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value:timedelta,BY_REFERENCE
34359738745,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:timedelta,BY_REFERENCE
34359738746,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.to_internal_value:DateTimeTZRange,BY_REFERENCE
34359738747,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:DateTimeTZRange,BY_REFERENCE
34359738748,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.validate:has_subject_shift_intersection,BY_REFERENCE
34359738749,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:has_subject_shift_intersection,BY_REFERENCE
34359738750,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.validate:MULTIPLE_SUBJECT_SHIFT_ERROR,BY_REFERENCE
34359738751,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:MULTIPLE_SUBJECT_SHIFT_ERROR,BY_REFERENCE
34359738752,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.validate:serializers,BY_REFERENCE
34359738753,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:serializers,BY_REFERENCE
34359738754,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.to_representation:super,BY_REFERENCE
34359738755,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:super,BY_REFERENCE
34359738756,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.to_representation:change_datetime_range_field_representation,BY_REFERENCE
34359738757,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:change_datetime_range_field_representation,BY_REFERENCE
34359738758,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:localtime,BY_REFERENCE
34359738759,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:localtime,BY_REFERENCE
34359738760,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:ENDED_SHIFT_EDIT_ERROR,BY_REFERENCE
34359738761,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:ENDED_SHIFT_EDIT_ERROR,BY_REFERENCE
34359738762,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:serializers,BY_REFERENCE
34359738763,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:serializers,BY_REFERENCE
34359738764,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:set,BY_REFERENCE
34359738765,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:set,BY_REFERENCE
34359738766,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:has_subject_shift_intersection,BY_REFERENCE
34359738767,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:has_subject_shift_intersection,BY_REFERENCE
34359738768,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.validate:MULTIPLE_SUBJECT_SHIFT_ERROR,BY_REFERENCE
34359738769,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftDetailSerializer.<body>:MULTIPLE_SUBJECT_SHIFT_ERROR,BY_REFERENCE
34359738770,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate:localdate,BY_REFERENCE
34359738771,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>:localdate,BY_REFERENCE
34359738772,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate:_,BY_REFERENCE
34359738773,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>:_,BY_REFERENCE
34359738774,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate:serializers,BY_REFERENCE
34359738775,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.<body>:serializers,BY_REFERENCE
34359738776,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate_order_date_after:_,BY_REFERENCE
34359738777,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftClearSerializer.validate_order_date_after:serializers,BY_REFERENCE
34359738778,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate:_,BY_REFERENCE
34359738779,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>:_,BY_REFERENCE
34359738780,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate:serializers,BY_REFERENCE
34359738781,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>:serializers,BY_REFERENCE
34359738782,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate:timezone,BY_REFERENCE
34359738783,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>:timezone,BY_REFERENCE
34359738784,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate:Shift,BY_REFERENCE
34359738785,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.<body>:Shift,BY_REFERENCE
34359738786,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate_paste_start:timezone,BY_REFERENCE
34359738787,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate_paste_start:_,BY_REFERENCE
34359738788,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftCopySerializer.validate_paste_start:serializers,BY_REFERENCE
34359738789,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738790,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftScheduleSerializer.<body>:Schedule,BY_REFERENCE
34359738791,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.Meta.<body>:Area,BY_REFERENCE
34359738792,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ScheduleAreaSerializer.<body>:Area,BY_REFERENCE
34359738793,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.Meta.<body>:Schedule,BY_REFERENCE
34359738794,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftScheduleAreaSerializer.<body>:Schedule,BY_REFERENCE
34359738795,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.Meta.<body>:Subject,BY_REFERENCE
34359738796,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSubjectSerializer.<body>:Subject,BY_REFERENCE
34359738797,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.Meta.<body>:Shift,BY_REFERENCE
34359738798,CLOSURE_BINDING,job\\serializers\\shift.py:<module>.ShiftSerializer.<body>:Shift,BY_REFERENCE
